Id;Nome;Estado;Preço;Categoria
1;Notebook Dell Inspiron 15;Novo;2500,000000;Computador
2;Smartphone Samsung Galaxy S21;Semi novo;1800,000000;Celular
3;Teclado Mecânico Gamer Husky Gaming Blizzard;Novo;150,000000;Acessório
4;Mouse Gamer Logitech G203 LIGHTSYNC RGB;Semi novo;80,000000;Acessório
5;Monitor PCFort Gamer H238F165 23.8' Led Full Hd 165hz Freesync Hdmi Display Port VESA;Novo;600,000000;Acessório
6;Apple iPhone 13 (128 GB);Novo;2000,000000;Celular
7;QCY H2 PRO Fone de Ouvido Bluetooth;Semi novo;120,000000;Acessório
8;JBL Partybox 110;Semi novo;1500,000000;Caixa de som
9;Câmera digital Canon EOS Rebel T7;Novo;700,000000;Acessório
10;Notebook HP Pavilion 14;Semi novo;1800,000000;Computador
